"filename","IRT","Average","Greedy","GreedyMean","ICWA","Max","Thres","Cor90","Cor80","Cor70"
"abalone_C1_P05_V03_CA0",0.674412766720459,0.6692896846743,0.661410384487308,0.670649862957555,0.660872460872461,0.636678705909475,0.663054893824125,2,8,20
"abalone_C1_P05_V03_CA1",0.680399088091396,0.684620507697431,0.68170035093112,0.683362791055099,0.671100694177617,0.651009247163093,0.680514357437434,0,8,18
"abalone_C1_P05_V04_CA0",0.724685570839417,0.746842900689055,0.742928866005789,0.745764491918338,0.72987012987013,0.698379825302902,0.74349496657189,0,8,20
"abalone_C1_P05_V04_CA1",0.736760675222214,0.734883065652296,0.724057993288763,0.731163708086785,0.716171008478701,0.695088245088245,0.722048464356157,0,8,16
"abalone_C1_P05_V05_CA0",0.700458515843131,0.703721919106534,0.715415353876892,0.707069853223699,0.684538538384692,0.65280360664976,0.688099080406773,0,8,20
"abalone_C1_P05_V05_CA1",0.687225594917903,0.696623888931581,0.687197417966649,0.695133072056149,0.681884781884782,0.663075386152309,0.679797125950972,0,8,16
"abalone_C1_P05_V06_CA0",0.684292630446477,0.689182612259535,0.697295012679628,0.695973257511719,0.68342170649863,0.669717462025154,0.682135812905044,2,10,22
"abalone_C1_P05_V06_CA1",0.69020979020979,0.67117754040831,0.673234457849842,0.682566151796921,0.663813109966956,0.655025743487282,0.663181690104767,0,8,20
"abalone_C1_P05_V07_CA0",0.76494787264018,0.757383641999027,0.765183534414304,0.768569891646815,0.745416122339199,0.719716181254643,0.748920310458772,2,8,22
"abalone_C1_P05_V07_CA1",0.739268423883809,0.732877379031225,0.719383180921642,0.726693819001511,0.732201132201132,0.713532621224929,0.715699684930454,0,8,24
"abalone_C1_P05_V08_CA0",0.68752273367658,0.672376341607111,0.692300007684623,0.683193729347575,0.664335664335664,0.644996029611414,0.674610005379236,0,8,20
"abalone_C1_P05_V08_CA1",0.675050590435206,0.661704961704962,0.65062373523912,0.663618432849202,0.652706268090884,0.650835062373524,0.645276518353441,0,8,18
"abalone_C1_P05_V09_CA0",0.739145469914701,0.748612925536002,0.740336586490433,0.739101923717308,0.728215374369221,0.703865365403827,0.725651271805118,0,8,20
"abalone_C1_P05_V09_CA1",0.729708752785676,0.734109480263326,0.727790158559389,0.727841389379851,0.707441276672046,0.675898460513845,0.725706344937114,0,8,18
"abalone_C1_P05_V10_CA0",0.682146059069136,0.689986936140782,0.695299572222649,0.697169497169497,0.689725658956428,0.672040779733087,0.677904147134916,4,8,20
"abalone_C1_P05_V10_CA1",0.713189374727836,0.707220984144061,0.689771766694844,0.698660314044929,0.681403212172443,0.675083890468506,0.693482158866774,0,8,18
"abalone_C2_P02_V01_CA0",0.495300412583806,0.605698813821558,0.580511861784425,0.50292031975245,0.627398143372873,0.588312274368231,0.623691335740072,4,12,28
"abalone_C2_P02_V01_CA1",0.527733367715317,0.56032104177411,0.542244713769985,0.532568334192883,0.569023981433729,0.538064079422383,0.584051057246003,0,12,30
"abalone_C2_P02_V02_CA0",0.4934051057246,0.540736204228984,0.48675863847344,0.478771273852501,0.516116554925219,0.501527849406911,0.571960417741104,2,12,28
"abalone_C2_P02_V02_CA1",0.549793708096957,0.59483625580196,0.533258122743682,0.528590768437339,0.694172253739041,0.554844636410521,0.612551572975761,0,12,28
"abalone_C2_P02_V03_CA0",0.531678700361011,0.597646982980918,0.536958483754513,0.521712222795255,0.569275399690562,0.572840381640021,0.616980402269211,0,12,26
"abalone_C2_P02_V03_CA1",0.571364105208871,0.586204228984012,0.584689272821042,0.543018308406395,0.59631897885508,0.55147627643115,0.619533264569366,0,12,30
"abalone_C2_P02_V04_CA0",0.515568592057762,0.568185920577617,0.482903558535327,0.510166322846828,0.54629963898917,0.54337287261475,0.591396982980918,4,12,28
"abalone_C2_P02_V04_CA1",0.543269726663228,0.56987493553378,0.509205776173285,0.523104693140794,0.579589994842702,0.55591799896854,0.602578648788035,0,14,32
"abalone_C2_P02_V05_CA0",0.469423671995874,0.574161939143889,0.442038421866942,0.503745487364621,0.584495874161939,0.554973568849923,0.597891954615781,2,8,20
"abalone_C2_P02_V05_CA1",0.520158586900464,0.545281072717896,0.525921866941722,0.492451005673027,0.508032490974729,0.528065368746777,0.576050799381124,0,12,30
"abalone_C2_P02_V06_CA0",0.551527849406911,0.601244198040227,0.514034296028881,0.542334966477566,0.575341670964415,0.557239556472408,0.61761217122228,2,12,28
"abalone_C2_P02_V06_CA1",0.559051057246003,0.624677668901496,0.652314337287262,0.571783135636926,0.70368746776689,0.617908715832904,0.645642083548221,0,12,28
"abalone_C2_P02_V07_CA0",0.578371583290356,0.638525012893244,0.560050283651367,0.580486075296545,0.676966219700877,0.614172898401238,0.643263280041258,0,12,26
"abalone_C2_P02_V07_CA1",0.590491232594121,0.62351083032491,0.601747034553894,0.589794997421351,0.631530428055699,0.581359592573491,0.645864492006189,0,12,30
"abalone_C2_P02_V08_CA0",0.560114749871068,0.602539969056215,0.804042031975245,0.547479370809696,0.601398916967509,0.543121454357916,0.602688241361527,2,12,28
"abalone_C2_P02_V08_CA1",0.574020113460547,0.5956034038164,0.606446621970088,0.561848891181021,0.604918772563177,0.539727307890665,0.614637055183084,0,12,30
"abalone_C2_P02_V09_CA0",0.531259669932955,0.589885250128932,0.528951779267664,0.523788035069624,0.588099535843218,0.549613202681795,0.61246776689015,0,12,26
"abalone_C2_P02_V09_CA1",0.528107271789582,0.545487364620939,0.547737235688499,0.520216606498195,0.547260185662713,0.51251289324394,0.582761732851986,0,14,30
"abalone_C2_P02_V10_CA0",0.475373904074265,0.601263537906137,0.58453455389376,0.50589865910263,0.570487364620939,0.558341928829293,0.602585095410005,4,12,26
"abalone_C2_P02_V10_CA1",0.488363847343992,0.544526817947396,0.539537132542548,0.504944559051057,0.546834708612687,0.522634089736978,0.562886797318205,0,12,28
"abalone_C2_P05_V01_CA0",0.526590314950828,0.550031121623304,0.636121000871405,0.508895804805179,0.520664757873771,0.513418399103697,0.57027138055521,0,10,24
"abalone_C2_P05_V02_CA0",0.498157599900411,0.525995269513258,0.478137682061496,0.475042947840159,0.504065728868418,0.49835926801942,0.558316942611727,2,12,30
"abalone_C2_P05_V02_CA1",0.489577990788,0.552705091497573,0.485768704095606,0.4940844018424,0.581593427113158,0.513455745051662,0.580246483256567,0,12,28
"abalone_C2_P05_V03_CA0",0.538366737209013,0.589167185360388,0.512110046060002,0.509082534545002,0.568226067471679,0.536351300883854,0.592355284451637,2,10,26
"abalone_C2_P05_V03_CA1",0.512637868791236,0.589296651313333,0.547842649072576,0.504498941864808,0.609067596165816,0.567419394995643,0.58966513133325,0,10,26
"abalone_C2_P05_V04_CA0",0.493282708826092,0.533078550977219,0.472423752022906,0.477736835553342,0.503226689904145,0.501791360637371,0.544404332129964,2,14,26
"abalone_C2_P05_V04_CA1",0.502103821735342,0.518620689655172,0.502701356902776,0.486201917091996,0.526129714925931,0.4848238516121,0.538125233412175,0,12,30
"abalone_C2_P05_V05_CA0",0.544986928918212,0.612657786630151,0.512896800697124,0.515483630026142,0.578548487489107,0.535812274368231,0.620445661645711,2,10,26
"abalone_C2_P05_V05_CA1",0.503903896427238,0.579509523216731,0.493255321797585,0.493255321797585,0.591041951948214,0.538590812896801,0.597601145275738,0,10,28
"abalone_C2_P05_V06_CA0",0.552976472052782,0.603413419643969,0.517522718785012,0.551273496825594,0.566789493339973,0.578167558819868,0.622886841777667,0,8,26
"abalone_C2_P05_V06_CA1",0.52802439935267,0.560044815137558,0.512916718536039,0.515804805178638,0.520473048674219,0.514801444043321,0.595339225694012,0,10,26
"abalone_C2_P05_V07_CA0",0.479756006473298,0.534052035354164,0.585116394871157,0.476235528445164,0.504673222955309,0.492914228806175,0.553821735341715,0,12,24
"abalone_C2_P05_V07_CA1",0.450407070832815,0.489408689157226,0.502631644466575,0.463928793725881,0.478916967509025,0.479449769699988,0.533398481264783,0,14,30
"abalone_C2_P05_V08_CA0",0.51599651437819,0.554052035354164,0.488975476160837,0.48840532802191,0.520600024897299,0.507775426366239,0.577782895555832,2,12,28
"abalone_C2_P05_V08_CA1",0.505838416531806,0.533160712062741,0.496604008465082,0.497871280966015,0.503565293165692,0.492029129839412,0.559053902651562,0,14,30
"abalone_C2_P05_V09_CA0",0.515008091622059,0.544907257562554,0.489174654549981,0.494769077555085,0.517694510145649,0.50633138304494,0.566353790613718,2,12,24
"abalone_C2_P05_V09_CA1",0.507148014440433,0.53388771318312,0.498080418274617,0.515281961907133,0.520926179509523,0.510979708701606,0.564680692144902,0,12,30
"abalone_C2_P05_V10_CA0",0.505910618697871,0.567090750653554,0.466724760363501,0.490397111913357,0.526468318187477,0.517557575003112,0.582935391510021,0,10,28
"abalone_C2_P05_V10_CA1",0.48411303373584,0.563206772065231,0.511649446035105,0.495585708950579,0.57172164820117,0.517273745798581,0.575267023527947,0,12,30
"abalone_C3_P02_V01_CA0",0.44718241790107,0.43926854022183,0.462689993475582,0.457639610468067,0.453138970108499,0.470362226034845,0.425820989295121,4,8,20
"abalone_C3_P02_V01_CA1",0.432351448662494,0.415696058768093,0.422117777831477,0.421549911799531,0.422027160911485,0.44083621293768,0.43010414904671,0,8,16
"abalone_C3_P02_V02_CA0",0.449743856172825,0.479520576081966,0.432877026798444,0.48344126815359,0.506572747263369,0.513595558562695,0.475992557330305,4,8,18
"abalone_C3_P02_V02_CA1",0.442023294589566,0.487470700529203,0.486649107121282,0.498380977696155,0.49864074620013,0.530465408501075,0.490261701664935,0,8,18
"abalone_C3_P02_V03_CA0",0.440011598965759,0.426920474591016,0.430508904622671,0.430128313558708,0.439878694149772,0.442258898581543,0.416952613391973,4,8,18
"abalone_C3_P02_V03_CA1",0.363802769253075,0.376199163907885,0.398086170649784,0.385423966362999,0.39499915424208,0.406483338568978,0.359132977309523,0,8,16
"abalone_C3_P02_V04_CA0",0.486389338617307,0.482269289321702,0.478620448010052,0.489639465480995,0.490738950776889,0.492466713384723,0.459711717371868,4,8,20
"abalone_C3_P02_V04_CA1",0.462170456467632,0.433904018558345,0.460013773771839,0.461306575163715,0.432798492134451,0.454830485948336,0.426835898799024,2,8,16
"abalone_C3_P02_V05_CA0",0.440114298141749,0.41624580141604,0.418734746151801,0.419260324287751,0.432883067926443,0.432149070874514,0.420652804291617,4,8,18
"abalone_C3_P02_V05_CA1",0.472029577362685,0.478928545538023,0.477031631346205,0.480734842809849,0.483580214097576,0.481127516129812,0.474509460406447,0,8,18
"abalone_C3_P02_V06_CA1",0.509557064495083,0.49844138897615,0.497643960080226,0.499806683904019,0.499462339608052,0.514344658434623,0.493693062368605,0,8,16
"abalone_C3_P02_V07_CA0",0.452552980692555,0.468247831235048,0.483000265809632,0.483000265809632,0.496103472440374,0.508249160283208,0.464499311311408,4,8,18
"abalone_C3_P02_V07_CA1",0.451091027716695,0.462998091003552,0.472114153154677,0.465474953483314,0.468839861778991,0.483725201169562,0.468809656138994,0,8,16
"abalone_C3_P02_V08_CA0",0.386777179034869,0.396551724137931,0.419000555783776,0.414554285576203,0.432158132566513,0.438042191237948,0.384381871783099,4,8,18
"abalone_C3_P02_V08_CA1",0.430218930478699,0.424866491071213,0.425748495759128,0.429367131430781,0.420601454703622,0.430762631998647,0.432061474518522,2,8,16
"abalone_C3_P02_V09_CA0",0.439727665949786,0.407492206944881,0.423936157359302,0.419417393615736,0.415297344320131,0.431711089094556,0.415110069352149,4,8,18
"abalone_C3_P02_V09_CA1",0.425047724911195,0.420329603943648,0.421229732015562,0.419652997607713,0.429868545054733,0.431590266534567,0.419130440035763,2,8,16
"abalone_C3_P02_V10_CA0",0.437939492061958,0.447997970180992,0.462665828963584,0.449441799772854,0.463565957035498,0.474736002706425,0.455295652804292,4,8,18
"abalone_C3_P05_V01_CA0",0.447871992525111,0.456035972903527,0.47357860313011,0.47357860313011,0.46607334734875,0.485926185470684,0.445872459705676,4,8,18
"abalone_C3_P05_V01_CA1",0.441284746554543,0.449009577201588,0.458378883438449,0.454368138285447,0.454732539126372,0.466213501518337,0.445766176127073,0,8,16
"abalone_C3_P05_V02_CA0",0.475412286848867,0.488899789768746,0.498986218173324,0.494050455501051,0.494101845363233,0.516134080822238,0.488698902125672,4,8,18
"abalone_C3_P05_V02_CA1",0.443286615276804,0.461221677178229,0.479493109086662,0.477998131277739,0.47065638869423,0.500070077084793,0.455846764774585,0,8,16
"abalone_C3_P05_V03_CA0",0.463363700070077,0.471534688156973,0.467140854940435,0.499504788600794,0.484092501751927,0.507491240364401,0.468972202756365,4,8,18
"abalone_C3_P05_V03_CA1",0.443980378416258,0.449731371174959,0.450780191544032,0.449729035272133,0.458238729268862,0.465677411819668,0.4312543798178,0,8,16
"abalone_C3_P05_V04_CA0",0.440184536323289,0.445697266993693,0.431291754263023,0.432700303667367,0.463312310207895,0.466676010277972,0.417682784396169,4,8,20
"abalone_C3_P05_V05_CA0",0.446538192011212,0.463618313478159,0.438836720392432,0.459644942770381,0.47701238028498,0.497430506890913,0.458808689558514,4,8,18
"abalone_C3_P05_V05_CA1",0.420714786264891,0.437792571829012,0.432852137351086,0.440941368839056,0.452368605466013,0.455126138752628,0.433375379584209,0,8,18
"abalone_C3_P05_V06_CA0",0.418063536556879,0.437533286615277,0.470990422798412,0.462270497547302,0.456239196449428,0.484914739546835,0.45128708245737,4,8,18
"abalone_C3_P05_V06_CA1",0.406103714085494,0.422784396169119,0.428593786498482,0.434008409250175,0.438467647745854,0.454689324924083,0.417935061901425,0,8,16
"abalone_C3_P05_V07_CA0",0.473172156038309,0.473985050221911,0.456834851670171,0.479677645409951,0.491174959121701,0.494602896519505,0.464574865685587,4,8,18
"abalone_C3_P05_V07_CA1",0.467439850502219,0.465199719691661,0.472623218874095,0.469110021023125,0.481658491006774,0.483186171455267,0.450949544498949,0,8,18
"abalone_C3_P05_V08_CA0",0.451200654052791,0.42354590049054,0.432905863116094,0.428750291987853,0.428140621350152,0.432775052557814,0.410747488904462,4,8,18
"abalone_C3_P05_V08_CA1",0.437622050922682,0.44812193412754,0.447696799813128,0.45593552908199,0.46802382620883,0.471693529549171,0.4458304134548,0,8,16
"abalone_C3_P05_V09_CA0",0.427678112590516,0.406124737210932,0.415835085260453,0.413246904928755,0.41572529782761,0.437059098341509,0.391994861013782,4,8,18
"abalone_C3_P05_V09_CA1",0.424008409250175,0.442443354356459,0.434333099743051,0.440948376547536,0.459668301798645,0.45878533053025,0.437602195748657,0,8,20
"abalone_C3_P05_V10_CA1",0.416753095071245,0.423496846531184,0.443634664797944,0.443284279373978,0.427967764540995,0.446844195281476,0.414608736276571,0,8,16
"abalone_ori_C1_P02_V01_CA0",0.617781878619042,0.609737920755186,0.633121587971917,0.639195959094108,0.605825363308906,0.624444759893772,0.617101691005554,2,8,18
"abalone_ori_C1_P02_V01_CA1",0.606523294947093,0.629939492875774,0.607990134322267,0.620257170064647,0.629708820554678,0.61733827800155,0.628141431706206,0,8,22
"abalone_ori_C1_P02_V02_CA0",0.608900994256851,0.587058099851542,0.600304014289855,0.606443446835945,0.561752163292345,0.588785184922311,0.5838109433315,2,8,18
"abalone_ori_C1_P02_V02_CA1",0.592499600759444,0.620011711056302,0.58656718183485,0.606233475876998,0.628948784830042,0.62681358719118,0.613940297271561,0,8,22
"abalone_ori_C1_P02_V03_CA0",0.623578260020938,0.605928870119654,0.619899332233204,0.622599381325005,0.586993038427643,0.605704112473458,0.606789455317588,2,8,18
"abalone_ori_C1_P02_V03_CA1",0.595110929727747,0.612500073933436,0.565105783960585,0.589057259967706,0.621392787645427,0.612698215542583,0.610565975241171,0,8,22
"abalone_ori_C1_P02_V04_CA0",0.635277486972929,0.618139716450485,0.619810612109705,0.63912498299531,0.584139207788444,0.599106292622626,0.604287547834933,2,8,22
"abalone_ori_C1_P02_V04_CA1",0.61395804129626,0.628419421426501,0.614262647053605,0.614262647053605,0.625636566886101,0.622303647580011,0.624468418593372,0,8,22
"abalone_ori_C1_P02_V05_CA0",0.635999077310716,0.636395360529008,0.644013461800072,0.658433439206014,0.623353502374742,0.629960194237924,0.635230169573729,2,8,20
"abalone_ori_C1_P02_V05_CA1",0.632577437881127,0.642398755552401,0.627026515487576,0.627026515487576,0.636028650685215,0.635378036446227,0.64497903247748,0,8,22
"abalone_ori_C1_P02_V06_CA0",0.62069485600724,0.601998568648674,0.607966475622667,0.630578277764963,0.573454347581785,0.594693945147305,0.595811818703385,2,8,18
"abalone_ori_C1_P02_V06_CA1",0.599901816396662,0.633650951375458,0.569420539300057,0.609569352520539,0.630575320427513,0.625953001993245,0.626785492485405,0,8,22
"abalone_ori_C1_P02_V07_CA0",0.617373766050949,0.591851943857906,0.622759077547303,0.624211130235227,0.584292989335841,0.614200542967156,0.599888508378137,2,8,18
"abalone_ori_C1_P02_V07_CA1",0.596985881671014,0.63350604184041,0.587631823316831,0.599819010948063,0.648901940604835,0.648712671008038,0.628568766967724,0,8,26
"abalone_ori_C1_P02_V08_CA0",0.616817786610359,0.595557487682689,0.625669097598051,0.623699510856386,0.591115566832869,0.609758622117335,0.600783102956746,2,8,18
"abalone_ori_C1_P02_V08_CA1",0.594702817159655,0.61396987064606,0.59328033784623,0.59328033784623,0.614706247671097,0.604728191114975,0.604964778110971,0,8,22
"abalone_ori_C1_P02_V09_CA0",0.616862146672108,0.624447717231222,0.635913314524667,0.637655186282686,0.606854516741487,0.618314199360032,0.621207954054805,2,8,18
"abalone_ori_C1_P02_V09_CA1",0.597438354300856,0.620603178546291,0.575287896800752,0.618861306788272,0.627478988117418,0.61230488966174,0.617166752429453,0,8,22
"abalone_ori_C1_P02_V10_CA0",0.639775597234298,0.630093274423171,0.648416937263043,0.660284732449681,0.621330683558978,0.630844438135458,0.632317192185532,2,8,20
"Annthyroid_withoutdupl_02_v01",0.622383533432157,0.660991479297976,0.578539825512317,0.627578559062157,0.745347560906612,0.610500944858724,0.664395799622057,0,4,14
"Annthyroid_withoutdupl_02_v02",0.633802179398685,0.649423466443371,0.64992927704163,0.614606271146165,0.711658538241318,0.584135425978523,0.644783474590656,0,4,14
"Annthyroid_withoutdupl_02_v03",0.616586513980514,0.633237527299062,0.612802552815905,0.604954001787876,0.681236350469035,0.599048917655845,0.634451133264685,0,4,14
"Annthyroid_withoutdupl_02_v04",0.634010387788125,0.660245776424926,0.66349337467326,0.618088103832619,0.706566485238704,0.61893564776572,0.654206601563826,0,2,14
"Annthyroid_withoutdupl_02_v05",0.652913220101162,0.679139556199292,0.624741719756034,0.645466375476673,0.724137462799724,0.612777658334559,0.684565987349077,0,4,14
"Annthyroid_withoutdupl_02_v06",0.605849071549002,0.632814321116178,0.583074015819311,0.606202120557184,0.692550892240843,0.566456383737114,0.628198657961142,0,4,14
"Annthyroid_withoutdupl_02_v07",0.634825116268544,0.639738381632399,0.642595589150532,0.615547735167981,0.675736933226212,0.593477645887319,0.639780815407421,0,4,14
"Annthyroid_withoutdupl_02_v08",0.633777284917339,0.639290280968169,0.585290756226449,0.602196372195127,0.702802892286105,0.607345003564437,0.647680286965476,0,4,14
"Annthyroid_withoutdupl_02_v09",0.628516628381972,0.646222262455727,0.628402340081247,0.607920971337399,0.647771378135856,0.605180881038326,0.649484005295735,0,4,14
"Annthyroid_withoutdupl_02_v10",0.614915189028323,0.647229357382911,0.64966901655483,0.622059905174657,0.699341427811662,0.599105496022541,0.650128998676066,0,4,14
"Annthyroid_withoutdupl_05_v01",0.606285872844898,0.614462969719878,0.579810921294405,0.590874232291077,0.613862130292576,0.574449030245164,0.61113497475382,0,4,14
"Annthyroid_withoutdupl_05_v02",0.609020019969718,0.632609631346776,0.614580078786436,0.603736565776623,0.632450135789711,0.597333583865167,0.632905025857944,0,4,14
"Annthyroid_withoutdupl_05_v03",0.614164516389807,0.63080318029771,0.622170756380368,0.604998110086892,0.633146672551252,0.576544976654657,0.630339769233963,0,4,14
"Annthyroid_withoutdupl_05_v04",0.619743802068199,0.631622943763614,0.610839143268523,0.618687635598534,0.632670807724829,0.594154378590016,0.632361867015663,0,4,14
"Annthyroid_withoutdupl_05_v05",0.616917453402171,0.640087569615441,0.618383064630659,0.599425379020435,0.654132355093917,0.604045287998724,0.637651220359499,0,4,14
"Annthyroid_withoutdupl_05_v06",0.613846399223934,0.624343391749491,0.587217632780051,0.594356479124653,0.629744828957402,0.59179406283251,0.618505417386764,0,4,14
"Annthyroid_withoutdupl_05_v07",0.600625746952652,0.628723183443924,0.607547854129296,0.593504379573207,0.636319541701534,0.59841116206715,0.626509035532551,0,4,14
"Annthyroid_withoutdupl_05_v08",0.612498771010262,0.630164761095319,0.57336992263373,0.588983445235125,0.634262704476582,0.595213385391518,0.633424151123133,0,4,14
"Annthyroid_withoutdupl_05_v09",0.600174789651579,0.619496037737086,0.581409809632221,0.595007133602655,0.647914213239005,0.596018947198231,0.616504075876188,0,4,14
"Annthyroid_withoutdupl_05_v10",0.6069531323398,0.640122964519886,0.590257661795133,0.614444179832333,0.692061272512361,0.604108649247421,0.648066498722943,0,4,14
"appendicitis_C1_P05_V01_CNA",0.467647058823529,0.376470588235294,0.208823529411765,0.338235294117647,0.35,0.35,0.348529411764706,4,6,24
"appendicitis_C1_P05_V02_CNA",0.732352941176471,0.667647058823529,0.573529411764706,0.641176470588235,0.602941176470588,0.632352941176471,0.632352941176471,4,12,28
"appendicitis_C1_P05_V03_CNA",0.858823529411765,0.876470588235294,0.861764705882353,0.873529411764706,0.911764705882353,0.870588235294118,0.885294117647059,2,10,20
"appendicitis_C1_P05_V04_CNA",0.708823529411765,0.641176470588235,0.438235294117647,0.558823529411765,0.617647058823529,0.526470588235294,0.592647058823529,0,8,18
"appendicitis_C1_P05_V05_CNA",0.761764705882353,0.705882352941176,0.6,0.673529411764706,0.65,0.617647058823529,0.676470588235294,0,10,16
"appendicitis_C1_P05_V07_CNA",0.802941176470588,0.735294117647059,0.623529411764706,0.711764705882353,0.694117647058824,0.605882352941177,0.694117647058824,2,10,18
"appendicitis_C1_P05_V08_CNA",0.902941176470588,0.835294117647059,0.829411764705882,0.835294117647059,0.694117647058824,0.764705882352941,0.829411764705882,2,8,16
"appendicitis_C1_P05_V09_CNA",0.741176470588235,0.635294117647059,0.532352941176471,0.579411764705882,0.511764705882353,0.579411764705882,0.595588235294118,0,10,18
"appendicitis_C1_P05_V10_CNA",0.802941176470588,0.708823529411765,0.635294117647059,0.679411764705882,0.697058823529412,0.777941176470588,0.691176470588235,0,8,14
"Arrhythmia_withoutdupl_02_v01",0.762295081967213,0.823770491803279,0.859631147540984,0.842213114754098,0.847336065573771,0.506147540983607,0.817622950819672,12,30,46
"Arrhythmia_withoutdupl_02_v02",0.601434426229508,0.626024590163934,0.734631147540984,0.712090163934426,0.684426229508197,0.502049180327869,0.665983606557377,12,30,38
"Arrhythmia_withoutdupl_02_v03",0.931352459016393,0.923155737704918,0.931352459016394,0.905737704918033,0.930327868852459,0.839139344262295,0.926229508196721,12,30,48
"Arrhythmia_withoutdupl_02_v05",0.845286885245902,0.875,0.873975409836066,0.814549180327869,0.876024590163934,0.824795081967213,0.877049180327869,12,26,46
"Arrhythmia_withoutdupl_02_v06",0.782786885245902,0.772540983606557,0.75,0.787909836065574,0.716188524590164,0.681864754098361,0.758196721311475,12,30,46
"Arrhythmia_withoutdupl_02_v07",0.75,0.73155737704918,0.723360655737705,0.704918032786885,0.622950819672131,0.640368852459016,0.66905737704918,10,30,40
"Arrhythmia_withoutdupl_02_v08",0.815573770491803,0.752049180327869,0.807377049180328,0.818647540983607,0.651639344262295,0.504098360655738,0.764344262295082,12,32,40
"Arrhythmia_withoutdupl_02_v09",0.760245901639344,0.806352459016393,0.82172131147541,0.769467213114754,0.827868852459016,0.806864754098361,0.792008196721312,12,32,44
"Arrhythmia_withoutdupl_02_v10",0.767418032786885,0.793032786885246,0.752049180327869,0.764344262295082,0.810450819672131,0.862704918032787,0.810450819672131,12,30,40
"Arrhythmia_withoutdupl_05_v01",0.80327868852459,0.802595628415301,0.720286885245902,0.795081967213115,0.786543715846995,0.504098360655738,0.802937158469945,12,32,42
"Arrhythmia_withoutdupl_05_v02",0.81318306010929,0.804303278688525,0.799180327868853,0.795765027322404,0.779030054644809,0.673497267759563,0.801912568306011,14,32,40
"Arrhythmia_withoutdupl_05_v03",0.750341530054645,0.779030054644809,0.790300546448087,0.795081967213115,0.799180327868853,0.666325136612022,0.761782786885246,20,28,34
"Arrhythmia_withoutdupl_05_v04",0.780396174863388,0.771857923497268,0.779371584699454,0.766393442622951,0.739754098360656,0.6875,0.774590163934426,12,30,38
"Arrhythmia_withoutdupl_05_v06",0.695013661202186,0.692964480874317,0.627049180327869,0.680327868852459,0.685109289617486,0.601092896174863,0.669398907103825,16,34,40
"Arrhythmia_withoutdupl_05_v07",0.834699453551913,0.854166666666667,0.854849726775956,0.879781420765027,0.800887978142076,0.858777322404372,0.865095628415301,18,32,48
"Arrhythmia_withoutdupl_05_v08",0.810792349726776,0.829234972677596,0.813866120218579,0.827185792349727,0.810109289617486,0.734631147540984,0.815232240437158,12,32,46
"Arrhythmia_withoutdupl_05_v09",0.877390710382514,0.897540983606557,0.913934426229508,0.904371584699454,0.908128415300546,0.836748633879781,0.897199453551913,12,30,40
"Arrhythmia_withoutdupl_05_v10",0.753756830601093,0.752732240437158,0.782445355191257,0.769125683060109,0.728483606557377,0.665129781420765,0.753586065573771,12,30,46
"asbestos_C1_P05_V01_CA1",0.63953488372093,0.837209302325581,0.825581395348837,0.883720930232558,0.837209302325581,0.761627906976744,0.848837209302326,0,0,6
"asbestos_C1_P05_V02_CA1",0.27906976744186,0.546511627906977,0.616279069767442,0.465116279069767,0.430232558139535,0.622093023255814,0.534883720930233,0,0,4
"asbestos_C1_P05_V03_CA1",0.662790697674419,0.604651162790698,0.604651162790698,0.686046511627907,0.569767441860465,0.697674418604651,0.604651162790698,0,0,4
"asbestos_C1_P05_V04_CA1",0.488372093023256,0.837209302325581,0.825581395348837,0.837209302325581,0.825581395348837,0.697674418604651,0.848837209302326,0,2,4
"asbestos_C1_P05_V05_CA1",0.627906976744186,0.767441860465116,0.755813953488372,0.813953488372093,0.755813953488372,0.779069767441861,0.790697674418605,0,2,8
"asbestos_C1_P05_V06_CA1",0.686046511627907,0.744186046511628,0.674418604651163,0.802325581395349,0.709302325581395,0.651162790697674,0.755813953488372,0,2,8
"asbestos_C1_P05_V07_CA1",0.63953488372093,0.406976744186047,0.651162790697674,0.453488372093023,0.395348837209302,0.418604651162791,0.441860465116279,0,2,4
"asbestos_C1_P05_V08_CA1",0.726744186046512,0.831395348837209,0.831395348837209,0.796511627906977,0.808139534883721,0.715116279069767,0.819767441860465,0,2,4
"asbestos_C1_P05_V10_CA1",0.529069767441861,0.726744186046512,0.726744186046512,0.784883720930233,0.75,0.75,0.691860465116279,0,2,4
"asbestos_C3_P05_V01_CA1",0.227513227513228,0.174603174603175,0.195767195767196,0.164021164021164,0.211640211640212,0.150793650793651,0.259259259259259,4,8,10
"asbestos_C3_P05_V02_CA1",0.248677248677249,0.333333333333333,0.333333333333333,0.306878306878307,0.343915343915344,0.293650793650794,0.407407407407407,4,8,10
"asbestos_C3_P05_V03_CA1",0.492063492063492,0.619047619047619,0.571428571428571,0.661375661375661,0.544973544973545,0.62962962962963,0.613756613756614,6,8,12
"asbestos_C3_P05_V04_CA1",0.481481481481481,0.507936507936508,0.55026455026455,0.571428571428571,0.476190476190476,0.576719576719577,0.53968253968254,6,8,12
"asbestos_C3_P05_V05_CA1",0.492063492063492,0.608465608465608,0.64021164021164,0.661375661375661,0.624338624338624,0.62962962962963,0.587301587301587,6,8,12
"asbestos_C3_P05_V06_CA1",0.0634920634920635,0.158730158730159,0.185185185185185,0.164021164021164,0.259259259259259,0.335978835978836,0.291005291005291,4,8,12
